   286779.031      0.998609304    
   298025.219      0.998566151    
   309271.406      0.998527706    
   320517.562      0.998498321    
   331763.750      0.998461783    
   343009.906      0.998427510    
   354256.094      0.998392165    
   365502.469      0.998360157    
   376748.625      0.998337388    
   387994.812      0.998318493    
   399240.969      0.998291373    
   410487.156      0.998252928    
   421733.375      0.998219669    
   432979.531      0.998189449    
   444225.688      0.998165369    
   455471.875      0.998142600    
   466718.094      0.998107553    
   477964.250      0.998077989    
   489210.406      0.998055577    
   500456.594      0.998022139    
   511702.812      0.998001158    
   522948.969      0.997977495    
   534195.125      0.997951269    
   545441.500      0.997931063    
   556687.938      0.997912169    
   567934.125      0.997893989    
   579180.312      0.997872531    
   590426.500      0.997849226    
   601672.625      0.997829497    
   612918.812      0.997805357    
   624165.000      0.997787654    
   635411.188      0.997764647    
   646657.312      0.997731686    
   657903.500      0.997710288    
   669149.688      0.997691333    
   680395.812      0.997664213    
   691642.062      0.997636616    
   702888.250      0.997626960    
   714134.375      0.997605383    
   725380.812      0.997588515    
   736627.188      0.997570515    
   747873.375      0.997550368    
   759119.625      0.997528672    
   770365.750      0.997515082    
   781611.938      0.997499287    
   792858.062      0.997476220    
   804104.250      0.997462332    
   815350.375      0.997437954    
   826596.562      0.997423410    
   837842.750      0.997398376    
   849088.938      0.997379363    
   860335.125      0.997359157    
   871581.250      0.997351468    
   882827.438      0.997331440    
   894073.625      0.997319579    
   905320.000      0.997298956    
   916566.375      0.997290969    
   927812.562      0.997267783    
   939058.750      0.997253954    
   950304.875      0.997235477    
   961551.062      0.997213840    
   972797.250      0.997207880    
   984043.438      0.997192919    
   995289.625      0.997171700    
   1006535.75      0.997148573    
   1017781.94      0.997129381    
   1029028.06      0.997113645    
   1040274.25      0.997102141    
   1051520.38      0.997080624    
   1062766.62      0.997065902    
   1074012.75      0.997047782    
   1085259.25      0.997028172    
   1096505.62      0.997014821    
   1107751.75      0.997002244    
   1118997.88      0.996984661    
   1130244.12      0.996959865    
   1141490.38      0.996933520    
   1152736.50      0.996913135    
   1163982.62      0.996895194    
   1175228.75      0.996879518    
   1186475.00      0.996866584    
   1197721.25      0.996838927    
   1208967.38      0.996828854    
   1220213.62      0.996801376    
   1231459.75      0.996780694    
   1242705.88      0.996769667    
   1253952.12      0.996761799    
   1265198.50      0.996735990    
   1276444.88      0.996713042    
   1287691.12      0.996695697    
   1298937.25      0.996672869    
   1310183.50      0.996656358    
   1321429.62      0.996643603    
   1332675.75      0.996626616    
   1343921.88      0.996602118    
   1355168.00      0.996585071    
   1366414.25      0.996574938    
   1377660.50      0.996569395    
   1388906.75      0.996539056    
   1400152.75      0.996528327    
   1411399.00      0.996512234    
   1422645.25      0.996498823    
   1433891.62      0.996474028    
   1445138.12      0.996456742    
   1456384.50      0.996439993    
   1467630.75      0.996423423    
   1478876.75      0.996400774    
   1490122.88      0.996385515    
   1501369.12      0.996359408    
   1512615.38      0.996341527    
   1523861.50      0.996323466    
   1535107.62      0.996304631    
   1546353.88      0.996291518    
   1557600.00      0.996271193    
   1568846.25      0.996256411    
   1580092.50      0.996237695    
   1591338.50      0.996225715    
   1602584.75      0.996200860    
   1613831.25      0.996176898    
   1625077.62      0.996160567    
   1636324.00      0.996143043    
   1647570.12      0.996128261    
   1658816.38      0.996106088    
   1670062.50      0.996086299    
   1681308.62      0.996065438    
   1692554.88      0.996048570    
   1703801.12      0.996034801    
   1715047.25      0.996016026    
   1726293.50      0.995997250    
   1737539.62      0.995981991    
   1748785.75      0.995961010    
   1760032.00      0.995953321    
   1771278.25      0.995932937    
   1782524.38      0.995918751    
   1793770.50      0.995900750    
   1805017.00      0.995880842    
   1816263.38      0.995863140    
   1827509.62      0.995845318    
   1838755.62      0.995829344    
   1850001.88      0.995823383    
   1861248.12      0.995804846    
   1872494.25      0.995787501    
   1883740.50      0.995773673    
   1894986.75      0.995755136    
   1906232.75      0.995736599    
   1917479.00      0.995720208    
   1928725.25      0.995701730    
   1939971.38      0.995672762    
   1951217.50      0.995671391    
   1962463.62      0.995649397    
   1973709.75      0.995640516    
   1984956.12      0.995620012    
   1996202.25      0.995605648    
   2007448.50      0.995588899    
   2018694.75      0.995566547    
   2029940.75      0.995548487    
   2041187.00      0.995529354    
   2052433.25      0.995513439    
   2063679.38      0.995499372    
   2074925.62      0.995480418    
   2086171.88      0.995467067    
   2097418.00      0.995445192    
   2108664.00      0.995426774    
   2119910.25      0.995414197    
   2131156.50      0.995395064    
   2142402.50      0.995374739    
   2153649.00      0.995353103    
   2164895.25      0.995339811    
   2176141.50      0.995332003    
   2187387.75      0.995319903    
   2198634.00      0.995303810    
   2209880.25      0.995292902    
   2221126.25      0.995280981    
   2232372.25      0.995266736    
   2243618.50      0.995254219    
   2254864.75      0.995240688    
   2266110.75      0.995222628    
   2277357.00      0.995210290    
   2288603.25      0.995182753    
   2299849.25      0.995165110    
   2311095.50      0.995145738    
   2322341.75      0.995134652    
   2333588.25      0.995122313    
   2344834.50      0.995112181    
   2356081.00      0.995099545    
   2367327.25      0.995080233    
   2378573.25      0.995066881    
   2389819.25      0.995055318    
   2401065.50      0.995040298    
   2412311.75      0.995017827    
   2423558.00      0.995011091    
   2434804.25      0.995002389    
   2446050.50      0.994987130    
   2457296.50      0.994969487    
   2468542.75      0.994960546    
   2479789.00      0.994944334    
   2491035.00      0.994915247    
   2502281.25      0.994904041    
   2513527.50      0.994887471    
   2524774.00      0.994877696    
   2536020.25      0.994854569    
   2547266.25      0.994842291    
   2558512.50      0.994823515    
   2569758.75      0.994813204    
   2581004.75      0.994806468    
   2592251.00      0.994797051    
   2603497.25      0.994781494    
   2614743.25      0.994764864    
   2625989.50      0.994753718    
   2637235.75      0.994740665    
   2648482.00      0.994730711    
   2659728.25      0.994716585    
   2670974.50      0.994710445    
   2682220.50      0.994695902    
   2693466.50      0.994681239    
   2704713.00      0.994662941    
   2715959.00      0.994651735    
   2727205.00      0.994630814    
   2738451.25      0.994626641    
   2749697.25      0.994614661    
   2760943.25      0.994595349    
   2772189.75      0.994577408    
   2783436.25      0.994567156    
   2794682.25      0.994543552    
   2805928.25      0.994537890    
   2817174.50      0.994519114    
   2828420.50      0.994511485    
   2839667.00      0.994495988    
   2850913.25      0.994482815    
   2862159.25      0.994464338    
   2873405.50      0.994455278    
   2884651.75      0.994433045    
   2895898.25      0.994422197    
   2907144.25      0.994405687    
   2918390.50      0.994395316    
   2929636.50      0.994385064    
   2940882.50      0.994369805    
   2952128.75      0.994359136    
   2963375.00      0.994347215    
   2974621.50      0.994334638    
   2985867.50      0.994316697    
   2997113.50      0.994301021    
   3008359.75      0.994286895    
   3019605.75      0.994274080    
   3030852.25      0.994247437    
   3042098.50      0.994233489    
   3053344.75      0.994236350    
   3064591.00      0.994227231    
   3075837.50      0.994209826    
   3087083.75      0.994196653    
   3098330.25      0.994188666    
   3109576.25      0.994179010    
   3120822.50      0.994164824    
   3132068.50      0.994148254    
   3143314.50      0.994129360    
   3154561.00      0.994106591    
   3165807.25      0.994092584    
   3177053.50      0.994086087    
   3188299.50      0.994067609    
   3199545.50      0.994054854    
   3210791.75      0.994039774    
   3222037.75      0.994022608    
   3233284.25      0.994005561    
   3244530.50      0.993990004    
   3255777.00      0.993971169    
   3267023.00      0.993970156    
   3278269.50      0.993954003    
   3289515.75      0.993947983    
   3300762.00      0.993929982    
   3312008.00      0.993912101    
   3323254.00      0.993896723    
   3334500.25      0.993877351    
   3345746.25      0.993862450    
   3356992.75      0.993860483    
   3368238.75      0.993842840    
   3379484.75      0.993836820    
   3390731.00      0.993822575    
   3401977.00      0.993815601    
   3413223.00      0.993814290    
   3424469.50      0.993806899    
   3435715.75      0.993797004    
   3446962.00      0.993789136    
   3458208.00      0.993770301    
   3469454.00      0.993763983    
   3480700.50      0.993746638    
   3491946.50      0.993735790    
   3503192.75      0.993720770    
   3514438.75      0.993705392    
   3525684.75      0.993693411    
   3536931.00      0.993681133    
   3548177.25      0.993673265    
   3559423.75      0.993654728    
   3570669.75      0.993648827    
   3581915.75      0.993643343    
   3593162.25      0.993645072    
   3604408.75      0.993629932    
   3615655.00      0.993609667    
   3626901.00      0.993594646    
   3638147.25      0.993584216    
   3649393.25      0.993565083    
   3660639.25      0.993555605    
   3671885.75      0.993547499    
   3683132.25      0.993537545    
   3694378.25      0.993524492    
   3705624.25      0.993513644    
   3716870.50      0.993503094    
   3728116.50      0.993495107    
   3739363.00      0.993480861    
   3750609.25      0.993470311    
   3761855.25      0.993458927    
   3773101.75      0.993442059    
   3784348.25      0.993442237    
   3795594.50      0.993424594    
