   283856.469      0.999560416    
   295102.625      0.999540389    
   306348.812      0.999504685    
   317594.969      0.999469697    
   328841.375      0.999445260    
   340087.750      0.999422014    
   351334.156      0.999396980    
   362580.375      0.999369681    
   373826.562      0.999337375    
   385072.719      0.999326944    
   396318.875      0.999296486    
   407565.094      0.999272764    
   418811.281      0.999238431    
   430057.438      0.999219835    
   441303.594      0.999195457    
   452549.812      0.999164283    
   463796.000      0.999138772    
   475042.156      0.999114633    
   486288.312      0.999082625    
   497534.531      0.999059677    
   508780.906      0.999033570    
   520027.312      0.999022007    
   531273.750      0.998996019    
   542519.875      0.998974204    
   553766.062      0.998957038    
   565012.188      0.998932123    
   576258.375      0.998913884    
   587504.562      0.998891056    
   598750.750      0.998870254    
   609996.875      0.998852134    
   621243.062      0.998840690    
   632489.250      0.998811543    
   643735.375      0.998792946    
   654981.562      0.998773336    
   666227.750      0.998747230    
   677474.188      0.998731315    
   688720.562      0.998706639    
   699966.938      0.998677313    
   711213.125      0.998672485    
   722459.375      0.998653054    
   733705.500      0.998629928    
   744951.688      0.998607814    
   756197.938      0.998584270    
   767444.062      0.998569191    
   778690.250      0.998550117    
   789936.375      0.998530507    
   801182.562      0.998510420    
   812428.812      0.998493910    
   823674.938      0.998472929    
   834921.125      0.998457193    
   846167.375      0.998439431    
   857413.750      0.998411894    
   868660.188      0.998400271    
   879906.562      0.998389006    
   891152.750      0.998373091    
   902398.875      0.998354852    
   913645.062      0.998331904    
   924891.188      0.998315990    
   936137.375      0.998302460    
   947383.500      0.998280585    
   958629.688      0.998261690    
   969875.938      0.998246908    
   981122.062      0.998236775    
   992368.250      0.998217404    
   1003614.38      0.998199284    
   1014860.56      0.998186171    
   1026106.75      0.998168766    
   1037353.12      0.998152316    
   1048599.50      0.998135328    
   1059845.88      0.998116732    
   1071092.12      0.998092592    
   1082338.25      0.998069227    
   1093584.50      0.998062074    
   1104830.62      0.998049676    
   1116076.75      0.998034716    
   1127323.00      0.998020709    
   1138569.25      0.997998416    
   1149815.38      0.997990847    
   1161061.50      0.997972965    
   1172307.62      0.997957766    
   1183553.88      0.997945011    
   1194800.12      0.997935176    
   1206046.25      0.997913599    
   1217292.62      0.997899115    
   1228539.00      0.997884810    
   1239785.25      0.997869253    
   1251031.50      0.997857690    
   1262277.62      0.997849703    
   1273523.75      0.997830272    
   1284769.88      0.997818887    
   1296016.12      0.997801840    
   1307262.25      0.997795045    
   1318508.38      0.997787535    
   1329754.50      0.997764885    
   1341000.75      0.997750461    
   1352246.88      0.997737885    
   1363493.12      0.997726142    
   1374739.25      0.997713268    
   1385985.50      0.997696459    
   1397231.88      0.997685611    
   1408478.25      0.997673512    
   1419724.50      0.997665167    
   1430970.50      0.997654974    
   1442216.75      0.997634530    
   1453463.00      0.997613430    
   1464709.12      0.997601688    
   1475955.38      0.997590661    
   1487201.62      0.997571230    
   1498447.62      0.997558892    
   1509693.88      0.997538626    
   1520940.12      0.997530580    
   1532186.25      0.997515738    
   1543432.50      0.997493446    
   1554678.75      0.997479677    
   1565924.75      0.997467935    
   1577171.25      0.997459352    
   1588417.62      0.997447371    
   1599663.88      0.997431397    
   1610910.12      0.997418284    
   1622156.12      0.997403383    
   1633402.38      0.997390985    
   1644648.62      0.997370541    
   1655894.75      0.997352660    
   1667141.00      0.997335494    
   1678387.25      0.997313321    
   1689633.25      0.997301877    
   1700879.38      0.997298181    
   1712125.62      0.997278392    
   1723371.62      0.997264266    
   1734617.75      0.997243643    
   1745864.00      0.997229517    
   1757110.38      0.997215867    
   1768356.75      0.997206271    
   1779602.88      0.997190237    
   1790849.12      0.997176111    
   1802095.38      0.997161865    
   1813341.50      0.997150719    
   1824587.62      0.997133613    
   1835833.88      0.997119129    
   1847080.00      0.997104406    
   1858326.12      0.997096002    
   1869572.38      0.997068942    
   1880818.50      0.997052550    
   1892064.62      0.997036576    
   1903310.88      0.997025669    
   1914557.12      0.997012794    
   1925803.50      0.996998847    
   1937049.88      0.996981502    
   1948296.38      0.996973217    
   1959542.50      0.996960580    
   1970788.62      0.996938705    
   1982034.75      0.996932507    
   1993281.00      0.996920407    
   2004527.00      0.996910989    
   2015773.12      0.996900082    
   2027019.38      0.996884286    
   2038265.62      0.996880591    
   2049511.62      0.996863842    
   2060757.88      0.996846318    
   2072004.12      0.996836483    
   2083250.25      0.996822596    
   2094496.50      0.996807933    
   2105743.00      0.996804118    
   2116989.25      0.996800244    
   2128235.75      0.996781528    
   2139481.75      0.996766567    
   2150728.00      0.996755540    
   2161974.00      0.996745050    
   2173220.25      0.996734262    
   2184466.50      0.996722639    
   2195712.75      0.996710002    
   2206958.75      0.996704936    
   2218205.00      0.996695578    
   2229451.25      0.996685028    
   2240697.25      0.996684432    
   2251943.50      0.996667027    
   2263189.75      0.996648073    
   2274436.25      0.996636987    
   2285682.50      0.996622324    
   2296929.00      0.996620417    
   2308175.25      0.996610880    
   2319421.50      0.996604562    
   2330667.75      0.996597469    
   2341914.00      0.996584535    
   2353160.25      0.996572256    
   2364406.25      0.996572733    
   2375652.50      0.996566594    
   2386898.75      0.996568084    
   2398144.75      0.996560514    
   2409391.00      0.996557593    
   2420637.25      0.996543944    
   2431883.25      0.996539176    
   2443130.00      0.996530235    
   2454376.25      0.996525109    
   2465622.75      0.996517479    
   2476869.00      0.996499717    
   2488115.25      0.996483684    
   2499361.50      0.996471941    
   2510607.75      0.996464610    
   2521853.75      0.996451199    
   2533100.00      0.996450663    
   2544346.25      0.996435761    
   2555592.25      0.996420383    
   2566838.50      0.996410191    
   2578084.75      0.996403933    
   2589331.00      0.996393442    
   2600577.00      0.996374726    
   2611823.25      0.996372044    
   2623069.75      0.996365607    
   2634316.25      0.996363997    
   2645562.50      0.996358514    
   2656809.00      0.996359110    
   2668055.25      0.996345162    
   2679301.25      0.996331990    
   2690547.50      0.996331096    
   2701793.50      0.996319592    
   2713039.75      0.996313930    
   2724286.00      0.996309280    
   2735532.25      0.996305108    
   2746778.25      0.996298671    
   2758024.25      0.996293485    
   2769270.50      0.996283174    
   2780516.75      0.996272862    
   2791763.25      0.996260464    
   2803009.50      0.996244907    
   2814256.00      0.996234536    
   2825502.50      0.996221185    
   2836748.75      0.996207595    
   2847995.25      0.996202528    
   2859241.25      0.996188045    
   2870487.25      0.996174693    
   2881733.50      0.996165335    
