   2578084.75      0.998317242    
   2589331.00      0.998307467    
   2600577.00      0.998307645    
   2611823.25      0.998311400    
   2623069.75      0.998297036    
   2634316.25      0.998286188    
   2645562.50      0.998283625    
   2656809.00      0.998275220    
   2668055.25      0.998266220    
   2679301.25      0.998254776    
   2690547.50      0.998259783    
   2701793.50      0.998253703    
   2713039.75      0.998238802    
   2724286.00      0.998241603    
   2735532.25      0.998232186    
   2746778.25      0.998233199    
   2758024.25      0.998226643    
   2769270.50      0.998227835    
   2780516.75      0.998224318    
   2791763.25      0.998215497    
   2803009.50      0.998204291    
   2814256.00      0.998196542    
   2825502.50      0.998179913    
   2836748.75      0.998166978    
   2847995.25      0.998168468    
   2859241.25      0.998169541    
   2870487.25      0.998170018    
   2881733.50      0.998160243    
   2892979.50      0.998162985    
   2904226.00      0.998159349    
   2915472.25      0.998148680    
   2926718.50      0.998138785    
   2937964.50      0.998143911    
   2949210.50      0.998140395    
   2960457.00      0.998123229    
   2971703.25      0.998108685    
   2982949.75      0.998092711    
   2994196.25      0.998080194    
   3005442.25      0.998076558    
   3016688.25      0.998065174    
   3027934.75      0.998058498    
   3039181.00      0.998053193    
   3050427.25      0.998053908    
   3061673.25      0.998050749    
   3072919.25      0.998036981    
   3084165.50      0.998036146    
   3095411.75      0.998030722    
   3106658.25      0.998026967    
   3117904.25      0.998021483    
   3129150.50      0.998015225    
   3140396.75      0.998005927    
   3151643.25      0.998005807    
   3162889.50      0.998000562    
   3174135.75      0.997986078    
   3185381.75      0.997987151    
   3196627.75      0.997983754    
   3207874.00      0.997968435    
   3219120.25      0.997962415    
   3230366.75      0.997959137    
   3241612.75      0.997955620    
   3252859.00      0.997943640    
   3264105.00      0.997935712    
   3275351.00      0.997932076    
   3286597.00      0.997921169    
   3297843.50      0.997918367    
   3309090.00      0.997909546    
   3320336.25      0.997907817    
   3331582.75      0.997902274    
   3342829.00      0.997891843    
   3354075.50      0.997885287    
   3365321.50      0.997880638    
   3376567.75      0.997881651    
   3387813.75      0.997886717    
   3399059.75      0.997877121    
   3410306.00      0.997865140    
   3421552.25      0.997852802    
   3432798.75      0.997843921    
   3444044.75      0.997844338    
   3455291.00      0.997842610    
   3466537.00      0.997831166    
   3477783.00      0.997820199    
   3489029.50      0.997816026    
   3500275.75      0.997811973    
   3511522.25      0.997804999    
   3522768.25      0.997798204    
   3534014.50      0.997805715    
   3545260.75      0.997806072    
   3556507.00      0.997801304    
   3567753.00      0.997792661    
   3578999.00      0.997798443    
   3590245.00      0.997790158    
   3601491.25      0.997782826    
   3612737.50      0.997765362    
   3623984.00      0.997761488    
   3635230.00      0.997760236    
   3646476.25      0.997753143    
   3657722.25      0.997744381    
   3668968.75      0.997728169    
   3680215.00      0.997721553    
   3691461.50      0.997709095    
   3702707.50      0.997709870    
   3713953.50      0.997696102    
   3725199.75      0.997683704    
   3736446.00      0.997674465    
   3747692.50      0.997664809    
   3758938.50      0.997656763    
   3770184.75      0.997664809    
   3781430.75      0.997659981    
   3792676.75      0.997649550    
   3803923.25      0.997635126    
   3815169.50      0.997632742    
   3826415.75      0.997622013    
   3837661.75      0.997621834    
   3848908.25      0.997621000    
   3860154.50      0.997613430    
   3871401.00      0.997608185    
   3882647.00      0.997598410    
   3893893.00      0.997595191    
   3905139.25      0.997590721    
   3916385.25      0.997581303    
   3927631.75      0.997569144    
   3938878.00      0.997555256    
   3950124.25      0.997539163    
   3961370.25      0.997542739    
   3972616.25      0.997530997    
   3983862.50      0.997529149    
   3995108.50      0.997522652    
   4006355.00      0.997520983    
   4017601.25      0.997503340    
   4028847.75      0.997490644    
   4040094.00      0.997487485    
   4051340.50      0.997485638    
   4062587.00      0.997466803    
   4073833.00      0.997454584    
   4085079.00      0.997459948    
   4096325.00      0.997447610    
   4107571.25      0.997449040    
   4118817.50      0.997444749    
   4130064.00      0.997441530    
   4141310.00      0.997434258    
   4152556.25      0.997430563    
   4163802.25      0.997423410    
   4175048.25      0.997425079    
   4186294.50      0.997409463    
   4197541.00      0.997400463    
   4208787.00      0.997396708    
   4220033.50      0.997391343    
   4231279.50      0.997393727    
   4242526.00      0.997381687    
   4253772.50      0.997386873    
   4265018.50      0.997377634    
   4276264.50      0.997368753    
   4287510.50      0.997361600    
   4298757.00      0.997360766    
   4310003.00      0.997354746    
   4321249.50      0.997344971    
   4332495.50      0.997333348    
   4343742.00      0.997324765    
   4354988.00      0.997313321    
   4366234.00      0.997307003    
   4377480.50      0.997300923    
   4388727.00      0.997297883    
   4399973.50      0.997293711    
   4411219.50      0.997291207    
   4422465.50      0.997281671    
   4433711.50      0.997269571    
   4444958.00      0.997258425    
   4456204.50      0.997249067    
   4467450.50      0.997238159    
   4478696.50      0.997237682    
   4489942.50      0.997233868    
   4501189.00      0.997232497    
   4512435.00      0.997235894    
   4523681.50      0.997217417    
   4534927.50      0.997211516    
   4546174.00      0.997201741    
   4557420.50      0.997201025    
   4568667.00      0.997187853    
   4579913.50      0.997186959    
   4591159.50      0.997190237    
   4602406.00      0.997190475    
   4613652.00      0.997184992    
   4624898.00      0.997185588    
   4636144.50      0.997181535    
   4647390.50      0.997166574    
   4658637.00      0.997166157    
   4669883.00      0.997153699    
   4681129.00      0.997157037    
   4692375.00      0.997140944    
   4703621.50      0.997133791    
   4714868.00      0.997127593    
   4726114.00      0.997127712    
   4737360.50      0.997126698    
   4748607.00      0.997129142    
   4759853.50      0.997130632    
   4771100.00      0.997118473    
   4782346.00      0.997116625    
   4793592.00      0.997104347    
   4804838.00      0.997103095    
   4816084.00      0.997098863    
   4827330.50      0.997098029    
   4838577.00      0.997092307    
   4849823.00      0.997085631    
   4861069.00      0.997078240    
   4872315.00      0.997081399    
   4883561.50      0.997083485    
   4894807.50      0.997078001    
   4906054.00      0.997072577    
   4917300.50      0.997071445    
   4928546.50      0.997064352    
   4939792.50      0.997051537    
   4951039.00      0.997051597    
   4962285.50      0.997039735    
   4973531.50      0.997020245    
   4984777.50      0.997021496    
   4996023.50      0.997021854    
   5007270.00      0.997013688    
   5018516.00      0.997001708    
   5029762.00      0.996994197    
   5041008.50      0.996983171    
   5052254.50      0.996976852    
   5063501.00      0.996975005    
   5074747.00      0.996960163    
   5085993.50      0.996962428    
   5097240.00      0.996957064    
   5108486.00      0.996950388    
   5119732.00      0.996950090    
   5130978.00      0.996951759    
   5142224.50      0.996948719    
   5153471.00      0.996945262    
   5164717.50      0.996932626    
   5175963.50      0.996921062    
   5187209.50      0.996912718    
   5198455.50      0.996914446    
   5209702.00      0.996910453    
   5220948.00      0.996899009    
   5232194.50      0.996894538    
   5243440.50      0.996879876    
   5254687.00      0.996874213    
   5265933.50      0.996862352    
   5277180.00      0.996857703    
   5288426.00      0.996850073    
   5299672.00      0.996842325    
   5310918.00      0.996829808    
   5322164.00      0.996822119    
   5333410.00      0.996814132    
   5344656.50      0.996810615    
   5355903.00      0.996812105    
   5367149.00      0.996805787    
   5378395.50      0.996797562    
   5389641.50      0.996789575    
   5400887.50      0.996788919    
   5412134.00      0.996789694    
   5423380.00      0.996781290    
   5434626.50      0.996764123    
   5445872.50      0.996762037    
   5457118.50      0.996755362    
   5468365.00      0.996756434    
   5479611.00      0.996749520    
   5490857.00      0.996749878    
   5502103.00      0.996759653    
   5513350.00      0.996750712    
   5524596.00      0.996746540    
   5535842.00      0.996750772    
   5547088.00      0.996737659    
   5558334.00      0.996732950    
   5569581.00      0.996733069    
   5580827.00      0.996734321    
   5592073.00      0.996742606    
   5603319.00      0.996741652    
   5614566.00      0.996738493    
   5625812.00      0.996721327    
   5637058.50      0.996723950    
   5648304.50      0.996721745    
   5659550.50      0.996720493    
   5670797.00      0.996722639    
   5682043.00      0.996710181    
   5693289.50      0.996694863    
   5704535.50      0.996677458    
   5715782.00      0.996674895    
   5727028.00      0.996680915    
   5738274.00      0.996688902    
   5749520.00      0.996688008    
   5760766.00      0.996675193    
   5772013.00      0.996666312    
   5783259.00      0.996664941    
   5794505.50      0.996660471    
   5805751.50      0.996656418    
   5816998.50      0.996654451    
   5828244.50      0.996659219    
   5839490.50      0.996653497    
   5850736.50      0.996652365    
   5861982.50      0.996648073    
   5873229.00      0.996643960    
   5884475.00      0.996644914    
   5895721.50      0.996642172    
   5906967.50      0.996637523    
   5918214.00      0.996626258    
   5929460.00      0.996616066    
   5940706.00      0.996607065    
   5951952.00      0.996605277    
   5963198.00      0.996597767    
   5974445.00      0.996586561    
   5985691.00      0.996577203    
   5996937.00      0.996573687    
   6008183.00      0.996559322    
   6019430.00      0.996555626    
   6030676.00      0.996546566    
   6041922.00      0.996538401    
