   11549.100000000000       0.99982671982896965        2.5342616815988289E-005
   23098.200000000001       0.99973275138096063        4.6819869832018940E-005
   34647.300000000003       0.99966004880635040        6.5855149577029662E-005
   46196.400000000001       0.99959851946469647        8.3112513486957584E-005
   57745.499999999993       0.99954424157789423        9.8981338547087655E-005
   69294.599999999991       0.99949519364982475        1.1371854086768274E-004
   80843.699999999997       0.99945016489762095        1.2750646829791552E-004
   92392.800000000003       0.99940835868951283        1.4048116593311753E-004
   103941.90000000001       0.99936921596312589        1.5274790011685600E-004
   115491.00000000003       0.99933232546881756        1.6439042259072147E-004
   127040.10000000003       0.99929737363685756        1.7547685233501413E-004
   138589.20000000004       0.99926411452232200        1.8606359407414945E-004
   150138.30000000005       0.99923235076379435        1.9619805133122038E-004
   161687.40000000005       0.99920192097307681        2.0592056512444903E-004
   173236.50000000006       0.99917269107445350        2.1526583634889906E-004
   184785.60000000006       0.99914454817269804        2.2426399296680659E-004
   196334.70000000007       0.99911739609796046        2.3294140625714638E-004
   207883.80000000008       0.99909115209636079        2.4132132565997562E-004
   219432.90000000011       0.99906574432368989        2.4942437983247953E-004
   230982.00000000012       0.99904110991514505        2.5726897728244741E-004
   242531.10000000012       0.99901719347611040        2.6487163043787537E-004
   254080.20000000013       0.99899394588649393        2.7224722052345517E-004
   265629.30000000016       0.99897132334199623        2.7940921609647361E-004
   277178.40000000014       0.99894928657713278        2.8636985489090272E-004
   288727.50000000012       0.99892780022933070        2.9314029630884107E-004
   300276.60000000015       0.99890683231383715        2.9973075020910556E-004
   311825.70000000013       0.99888635378670165        3.0615058638979245E-004
   323374.80000000016       0.99886633817821613        3.1240842822109413E-004
   334923.90000000020       0.99884676128340522        3.1851223317052625E-004
   346473.00000000017       0.99882760089904055        3.2446936241464774E-004
   358022.10000000021       0.99880883659880992        3.3028664130684351E-004
   369571.20000000019       0.99879044954016083        3.3597041213887738E-004
   381120.30000000022       0.99877242229734553        3.4152658037220687E-004
   392669.40000000020       0.99875473871663167        3.4696065530732869E-004
   404218.50000000023       0.99873738378997934        3.5227778599298577E-004
   415767.60000000027       0.99872034354452699        3.5748279304312087E-004
   427316.70000000024       0.99870360494541432        3.6258019692078126E-004
   438865.80000000028       0.99868715581008238        3.6757424315950801E-004
   450414.90000000026       0.99867098473241656        3.7246892492000336E-004
   461964.00000000029       0.99865508101538147        3.7726800321995126E-004
   473513.10000000027       0.99863943461096627        3.8197502512497122E-004
   485062.20000000030       0.99862403606658379        3.8659334014745639E-004
   496611.30000000034       0.99860887647701946        3.9112611506518166E-004
   508160.40000000031       0.99859394744122343        3.9557634734256261E-004
   519709.50000000035       0.99857924102344986        3.9994687731277363E-004
   531258.60000000033       0.99856474971815923        4.0424039925814406E-004
   542807.70000000030       0.99855046641822875        4.0845947150848754E-004
   554356.80000000040       0.99853638438612624        4.1260652566193178E-004
   565905.90000000037       0.99852249722775877        4.1668387501987442E-004
   577455.00000000035       0.99850879886858490        4.2069372231645641E-004
   589004.10000000044       0.99849528353188199        4.2463816681355231E-004
   600553.20000000042       0.99848194571881665        4.2851921082375823E-004
   612102.30000000040       0.99846878019027707        4.3233876571685623E-004
   623651.40000000037       0.99845578195012596        4.3609865745887749E-004
   635200.50000000047       0.99844294622984087        4.3980063172746088E-004
   646749.60000000044       0.99843026847441341        4.4344635864246740E-004
   658298.70000000042       0.99841774432930219        4.4703743714664783E-004
   669847.80000000051       0.99840536962843285        4.5057539906742227E-004
   681396.90000000049       0.99839314038304272        4.5406171288771887E-004
   692946.00000000047       0.99838105277145062        4.5749778725087762E-004
   704495.10000000044       0.99836910312948579        4.6088497422220459E-004
   716044.20000000054       0.99835728794166068        4.6422457232742163E-004
   727593.30000000051       0.99834560383295190        4.6751782938640133E-004
   739142.40000000049       0.99833404756113264        4.7076594515874873E-004
   750691.50000000058       0.99832261600970573        4.7397007381623241E-004
   762240.60000000056       0.99831130618119901        4.7713132625568869E-004
   773789.70000000054       0.99830011519102124        4.8025077226478748E-004
   785338.80000000051       0.99828904026165011        4.8332944255186864E-004
   796887.90000000061       0.99827807871722840        4.8636833065014533E-004
   808437.00000000058       0.99826722797848944        4.8936839470558203E-004
   819986.10000000056       0.99825648555801572        4.9233055915699590E-004
   831535.20000000065       0.99824584905577918        4.9525571631622509E-004
   843084.30000000063       0.99823531615495587        4.9814472785542161E-004
   854633.40000000061       0.99822488461803416        5.0099842620813292E-004
   866182.50000000070       0.99821455228304545        5.0381761589008735E-004
   877731.60000000068       0.99820431706017199        5.0660307474525643E-004
   889280.70000000065       0.99819417692841805        5.0935555512226626E-004
   900829.80000000063       0.99818412993253414        5.1207578498583314E-004
   912378.90000000072       0.99817417418011689        5.1476446896754104E-004
   923928.00000000070       0.99816430783886201        5.1742228935991105E-004
   935477.10000000068       0.99815452913392666        5.2004990705747586E-004
   947026.20000000077       0.99814483634554529        5.2264796244823591E-004
   958575.30000000075       0.99813522780663877        5.2521707625862325E-004
   970124.40000000072       0.99812570190065830        5.2775785035492559E-004
   981673.50000000070       0.99811625705947105        5.3027086850380989E-004
   993222.60000000079       0.99810689176142131        5.3275669709451200E-004
   1004771.7000000008       0.99809760452943053        5.3521588582497101E-004
   1016320.8000000007       0.99808839392921789        5.3764896835407743E-004
   1027869.9000000008       0.99807925856765012        5.4005646292205629E-004
   1039419.0000000008       0.99807019709107803        5.4243887294085254E-004
   1050968.1000000008       0.99806120818385469        5.4479668755624822E-004
   1062517.2000000009       0.99805229056688860        5.4713038218333950E-004
   1074066.3000000007       0.99804344299622527        5.4944041901690624E-004
