   413822.07000000001       0.99985540647239635       -7.9635432374247674E-003
   827644.14000000001       0.99984353477800869        2.3871418903647842E-005
   1241466.2100000000       0.99976825022732374       -7.8121622308238887E-003
   1655288.2800000000       0.99975805740029056        4.4366997372237427E-005
   2069110.3500000001       0.99970073565614914       -7.6969005569578882E-003
   2482932.4200000004       0.99969161822794872        6.2700180554399292E-005
   2896754.4900000002       0.99964352082233277       -7.6001870398996457E-003
   3310576.5600000001       0.99963519409948576        7.9443425685895609E-005
   3724398.6299999999       0.99959298412934716       -7.5153118867718584E-003
   4138220.6999999997       0.99958527973251299        9.4935307323759308E-005
   4552042.7699999996       0.99954726193537102       -7.4388662900685661E-003
   4965864.8399999989       0.99954006797718964        1.0940080683558180E-004
   5379686.9099999992       0.99950523935060320       -7.3688334280375238E-003
   5793508.9799999995       0.99949847593952046        1.2300056891694985E-004
   6207331.0499999998       0.99946618346980765       -7.3039002309038753E-003
   6621153.1200000001       0.99945979068767998        1.3585507604859434E-004
   7034975.1900000004       0.99942958026621209       -7.2431535840852433E-003
   7448797.2600000007       0.99942351153460796        1.4805798741156662E-004
   7862619.3300000010       0.99939505177577503       -7.1859271425380143E-003
   8276441.4000000013       0.99938926988059873        1.5968413254340182E-004
   8690263.4700000025       0.99936230988506491       -7.1317164017682608E-003
   9104085.5400000028       0.99935678444285481        1.7079460602693278E-004
   9517907.6100000031       0.99933112864917695       -7.0801281298431308E-003
   9931729.6800000034       0.99932583441320244        1.8144017358814879E-004
   10345551.750000002       0.99930132676617223       -7.0308485333884715E-003
   10759373.820000002       0.99929624244978443        1.9166363809983329E-004
   11173195.890000002       0.99927275597764675       -6.9836222995603185E-003
   11587017.960000003       0.99926786341087814        2.0150153544435268E-004
   12000840.030000003       0.99924529310625121       -6.9382382811476861E-003
   12414662.100000003       0.99924057661529087        2.1098538229228844E-004
   12828484.170000004       0.99921883442062553       -6.8945194134099105E-003
   13242306.240000004       0.99921428036096649        2.2014261481042522E-004
   13656128.310000006       0.99919329154282277       -6.8523154234950267E-003
   14069950.380000006       0.99918888794128458        2.2899730846551343E-004
   14483772.450000007       0.99916858840911271       -6.8114974391103094E-003
   14897594.520000007       0.99916432468477656        2.3757073920562671E-004
   15311416.590000007       0.99914465896902238       -6.7719539229459894E-003
   15725238.660000008       0.99914052571245504        2.4588182739109562E-004
   16139060.730000008       0.99912144541348447       -6.7335875537815814E-003
   16552882.800000008       0.99911743420980204        2.5394749352642288E-004
   16966704.870000008       0.99909889678981600       -6.6963127972397320E-003
   17380526.940000009       0.99909500007530561        2.6178294660907358E-004
   17794349.010000009       0.99907696790449974       -6.6600539879290406E-003
   18208171.080000009       0.99907317884917557        2.6940192027996319E-004
   18621993.150000010       0.99905561844361368       -6.6247437968479104E-003
   19035815.220000010       0.99905193085411703        2.7681686803200309E-004
   19449637.290000010       0.99903481225990931       -6.5903219931911158E-003
   19863459.360000011       0.99903122049860382        2.8403912594218185E-004
   20277281.430000011       0.99901451678949349       -6.5567344340414979E-003
   20691103.500000007       0.99901101570647100        2.9107904937765525E-004
   21104925.570000008       0.99899470257011880       -6.5239322325313463E-003
   21518747.640000012       0.99899128744565824        2.9794612864967110E-004
   21932569.710000012       0.99897534284022249       -6.4918710672711277E-003
   22346391.780000012       0.99897200933586738        3.0464908749244183E-004
   22760213.850000013       0.99895641320272577       -6.4605106046950805E-003
   23174035.920000013       0.99895315731927714        3.1119596741943818E-004
   23587857.990000013       0.99893789134104050       -6.4298140124764754E-003
   24001680.060000014       0.99893470938245088        3.1759420038257168E-004
   24415502.130000014       0.99891975677779765       -6.3997475470029186E-003
   24829324.200000014       0.99891664531988578        3.2385067167777816E-004
   25243146.270000014       0.99890199066859897       -6.3702802015423599E-003
   25656968.340000015       0.99889894653183764        3.2997177466675010E-004
   26070790.410000015       0.99888457562474198       -6.3413834044987486E-003
   26484612.480000015       0.99888159585044434        3.3596345859191867E-004
   26898434.550000016       0.99886749556003585       -6.3130307592824692E-003
   27312256.620000016       0.99886457738954804        3.4183127053072273E-004
   27726078.690000016       0.99885073555791370       -6.2851978189687472E-003
   28139900.760000017       0.99884787641420325        3.4758039235156454E-004
   28553722.830000017       0.99883428175552713       -6.2578618902053851E-003
   28967544.900000017       0.99883147922692705        3.5321567338650155E-004
   29381366.970000017       0.99881812124225589       -6.2310018618465454E-003
   29795189.040000018       0.99881537306806356        3.5874165941706792E-004
   30209011.110000018       0.99880224197050926       -6.2045980545951370E-003
   30622833.180000018       0.99879954602815479        3.6416261847310120E-004
   31036655.250000019       0.99878663267708367       -6.1786320885808951E-003
   31450477.320000019       0.99878398697067905        3.6948256386573446E-004
   31864299.390000019       0.99877128281345418       -6.1530867663197823E-003
   32278121.460000020       0.99876868546352038        3.7470527481104406E-004
   32691943.530000020       0.99875618248393205       -6.1279459689204266E-003
   33105765.600000020       0.99875363171821419        3.7983431494739098E-004
   33519587.670000020       0.99874132239051805       -6.1031945637454021E-003
   33933409.740000024       0.99873881653566587        3.8487304900514541E-004
   34347231.810000025       0.99872669378362644       -6.0788183220154800E-003
   34761053.880000025       0.99872423125774534        3.8982465785059300E-004
   35174875.950000025       0.99871228841797210       -6.0548038450757612E-003
   35588698.020000026       0.99870986772382497        3.9469215209472774E-004
   36002520.090000026       0.99869809851284919       -6.0311384982335891E-003
   36416342.160000026       0.99869571823173775        3.9947838443173123E-004
   36830164.230000027       0.99868411671643209       -6.0078103512369967E-003
   37243986.300000027       0.99868177550261472        4.0418606084974881E-004
   37657808.370000027       0.99867033607348321       -5.9848081245951479E-003
   38071630.440000027       0.99866803264911197        4.0881775083808063E-004
   38485452.510000028       0.99865674999615295       -5.9621211410533920E-003
   38899274.580000028       0.99865448314662431        4.1337589669887629E-004
   39313096.650000028       0.99864335223748513       -5.9397392816294839E-003
   39726918.720000029       0.99864112080721668        4.1786282205789459E-004
   40140740.790000029       0.99863013686732582       -5.9176529456966050E-003
   40554562.860000029       0.99862793975589215        4.2228073965732728E-004
   40968384.930000030       0.99861709825040657       -5.8958530146662235E-003
   41382207.000000030       0.99861493440894200        4.2663175850351977E-004
   41796029.070000030       0.99860423102629725       -5.8743308188810971E-003
   42209851.140000030       0.99860209945428424        4.3091789043392826E-004
   42623673.210000031       0.99859153009111146       -5.8530781073776956E-003
   43037495.280000031       0.99858942983334864        4.3514105616013297E-004
   43451317.350000031       0.99857899058075827       -5.8320870202193250E-003
   43865139.420000032       0.99857692072459103        4.3930309083721562E-004
   44278961.490000032       0.99856660785554308       -5.8113500631373884E-003
   44692783.560000032       0.99856456752830636        4.4340574920422732E-004
   45106605.630000032       0.99855437748604792       -5.7908600842493567E-003
   45520427.700000033       0.99855236585270213        4.4745071033551378E-004
   45934249.770000033       0.99854229524009597       -5.7706102526490230E-003
   46348071.840000033       0.99854031150104583        4.5143958203835207E-004
   46761893.910000034       0.99853035707077509       -5.7505940386879941E-003
   47175715.980000034       0.99852840045984959        4.5537390492866436E-004
   47589538.050000034       0.99851855910538256       -5.7308051957877396E-003
   48003360.120000035       0.99851662888794002        4.5925515621311665E-004
   48417182.190000035       0.99850689763514500       -5.7112377436393117E-003
   48831004.260000035       0.99850499310633589        4.6308475320311088E-004
   49244826.330000035       0.99849536910580106       -5.6918859526633161E-003
   49658648.400000036       0.99849348958892070        4.6686405658357896E-004
   50072470.470000036       0.99848397010875400       -5.6727443296163841E-003
   50486292.540000036       0.99848211495376116        4.7059437345713367E-004
   50900114.610000037       0.99847269737296429       -5.6538076042423335E-003
   51313936.680000037       0.99847086595505341        4.7427696018221589E-004
   51727758.750000037       0.99846154775736184       -5.6350707168767002E-003
   52141580.820000038       0.99845973947563205        4.7791302502199224E-004
   52555402.890000038       0.99845051824378228       -5.6165288069227100E-003
   52969224.960000038       0.99844873252003918        4.8150373061922862E-004
   53383047.030000038       0.99843960593043291       -5.5981772021248448E-003
   53796869.100000039       0.99843784220800635        4.8505019631088497E-004
   54210691.170000039       0.99842880802573641       -5.5800114085735372E-003
   54624513.240000039       0.99842706576842566        4.8855350029494270E-004
